track_id,release_year,duration,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,energy,instrumental,liveness,loudness,mode,speechiness,tempo,valence
t_72bc34a5-e0a4-466f-8258-29bf273e1e27,2018,239.5066681,99.19743827,0.026399579,0.250317723,0.231577531,0.48844862,0.969481528,0.0000169,0.231689274,-2.835999966,major,0.300039589,125.1100006,0.153563336
t_7cf366ce-584a-45d7-8508-c6e724523aa5,2018,144.2887115,95.13547618,0.259653866,0.543313503,0.630464852,0.492191821,0.908725262,2.54E-11,0.638764203,-2.930000067,major,0.437846869,175.8809967,0.160780758
t_f350260f-34fa-4493-aa96-4632081d84de,2018,238.293335,98.23079844,0.086506836,0.401399016,0.401556373,0.609231412,0.687930524,4.75E-08,0.13072893,-6.420000076,major,0.034058113,134.0339966,0.581366837
t_eb4dd207-21a3-41e9-9752-26795d081b66,2018,97.77333069,94.10021836,0.095405683,0.194795087,0.178419456,0.262654632,0.210749865,0.0000944,0.101006843,-9.61400032,minor,0.039898414,118.2099991,0.039921019
t_2535ac5d-8708-4262-a7cf-2bedcbd5e615,2018,180.0231323,91.11633378,0.004533076,0.765676677,0.827936411,0.900646567,0.900013566,0.001137329,0.065985858,-5.296000004,minor,0.175205275,107.9929962,0.860075414
t_6af82a90-2bdc-4a34-89be-426d17849f63,2018,267.0759277,99.57327469,0.229208782,0.673947692,0.691690266,0.751040161,0.812963188,0.000168405,0.326532602,-2.346999884,minor,0.033936981,90.99900055,0.962078512
t_a27cf7fe-502d-481b-aa60-f8646eb97070,2018,130.7388763,95.34575478,0.10648644,0.611838341,0.62862581,0.790991962,0.752682328,0.913300037,0.114875779,-5.925000191,minor,0.026980154,117.0070038,0.924492657
t_d0bfe6bb-cc6c-4ff1-95cc-1d1470402c55,2018,192.7423096,91.58233394,0.284260809,0.628229856,0.664111495,0.809345603,0.55400306,0.0000954,0.102890901,-6.531000137,major,0.043325968,127.9100037,0.883227468
t_a7a676d6-ea67-4d9c-9e45-93e38b42b7f1,2018,196.4266663,95.66848113,0.740023255,0.446431488,0.58844775,0.484214932,0.280716836,0.00000609,0.117602371,-10.32699966,major,0.052015364,172.7980042,0.713913381
t_7fb77594-2636-489e-bed6-5038ec439a70,2018,184.535965,98.65544896,0.548294544,0.828354836,0.834876001,0.880523324,0.499735981,5.74E-10,0.096349381,-8.69299984,major,0.305818439,96.02799988,0.518179119
t_290c19f2-2027-4f7c-abc6-3ad3ddcad680,2018,235.2266693,94.75462808,0.000225232,0.203810379,0.180296019,0.263276309,0.994165838,0.0000425,0.277827471,-3.967999935,major,0.192483082,119.9889984,0.222625718
t_41a59de5-f8ed-4b76-909c-10011403f7f4,2018,169.8753357,92.81533793,0.784754336,0.582110703,0.734663546,0.586592913,0.393596083,7.70E-10,0.181011692,-14.66899967,minor,0.918789744,174.2879944,0.589056015
t_e8fc30d4-6213-4095-bbe3-0e47c5d31256,2018,175.8266754,90.57677471,0.001758875,0.444522887,0.39955914,0.601312637,0.806766152,0.007651788,0.126282185,-3.467000008,minor,0.027964322,100.0329971,0.847263932
t_0323de8a-7141-4b04-bdcf-352acf9988a0,2018,182.4062653,99.83524316,0.128328025,0.651235998,0.68999511,0.780493915,0.353561789,0.000000299,0.119469583,-9.628000259,minor,0.086343423,96.06500244,0.68340379
t_edb14b9b-d500-444a-9c8e-b5ff980e627b,2018,150.041687,94.26248222,0.345228106,0.561622739,0.664449751,0.67586565,0.517426491,0.000000121,0.159187943,-11.29300022,minor,0.491107732,90.06199646,0.492240012
t_8520d12c-76d5-421e-9547-baf92f8991e4,2018,192.3600006,97.05868582,0.005530063,0.562483549,0.627302885,0.67567575,0.502355635,1.35E-09,0.105887756,-6.296999931,minor,0.158344939,160.0200043,0.345222384
t_37187522-82bb-4871-904c-5e140de8be06,2018,329.5733337,94.42406574,0.669721127,0.412050486,0.497839123,0.509478867,0.597674847,0.00121948,0.11701066,-9.425000191,minor,0.067735806,117.4540024,0.582349479
t_d53af2bf-f1cb-402b-ae3e-08b7f92f4b33,2018,91.70671082,94.17631045,0.064800046,0.80594039,0.780533433,0.71111089,0.623947978,0.0000154,0.230398506,-9.730999947,minor,0.044467758,76.99199677,0.619490623
t_8511abfc-37fd-4c7f-afde-e2bb2e17351a,2018,356.0625,94.1674435,0.012205037,0.585280299,0.626972258,0.746564567,0.573488891,0.076460145,0.031605419,-7.56400013,major,0.059066154,119.9860001,0.850449204
t_2a90fed0-d6b7-469b-a700-fdd2b08b558f,2018,144.431015,96.34310809,0.838495016,0.495089859,0.501223505,0.506581604,0.320323825,5.07E-08,0.321032763,-9.258000374,major,0.055893727,93.04000092,0.832193792
t_0a720dfd-0a30-44a7-8ed1-1d997409db37,2018,101.8195038,93.46406205,0.484262794,0.692898989,0.832858622,0.722807944,0.345172256,1.70E-10,0.349536687,-15.41499996,minor,0.953597009,120.7910004,0.766676843
t_81a5e8d0-6f58-44f7-8b5a-adf786a7caa0,2018,198.0952454,99.71244554,0.038227685,0.461754352,0.493605405,0.709568977,0.735370338,0.000206052,0.349492162,-4.627999783,minor,0.031335942,126.0179977,0.202116758
t_de98e14f-c4c3-414e-8a47-45143ce59eec,2018,133.7011871,96.5691777,0.872380793,0.175292775,0.133204371,0.265843332,0.072351731,0.883493185,0.117888272,-19.40600014,minor,0.045144685,121.9420013,0.036337901
t_fdcb7cb0-cca1-471d-93e0-57e2d569b4bd,2018,335.0943298,94.0246329,0.105457284,0.546648145,0.614838839,0.712889254,0.711079597,0.894219816,0.113365769,-9.911999702,minor,0.050082434,105.9860001,0.643279016
t_b594f4bc-0e8c-4fdf-a503-d6263446d558,2018,154.2857056,99.29259441,0.413400918,0.603574693,0.642077982,0.736057281,0.634853899,0.000000123,0.140798628,-7.879000187,minor,0.253061354,153.9880066,0.366031706
t_b2ea706a-c454-43b4-8079-8dc2969af662,2018,190.0399933,93.69096158,0.006352619,0.452482045,0.403086185,0.547738969,0.567165077,0.955504775,0.10966859,-13.88300037,minor,0.033240616,127.9909973,0.615289807
t_907c61bf-52f6-484e-8b28-a54fd1e97028,2018,244.0097961,96.6273091,0.128515303,0.714849353,0.791634977,0.861952364,0.495968282,0.021417506,0.379801333,-15.2670002,minor,0.345822901,140.076004,0.701700687
t_dadf6441-85fb-4551-b841-050b9f711bc2,2018,140.0399933,92.2854307,0.994930089,0.284640521,0.308046311,0.153893843,0.211148605,0.93794167,0.151786491,-21.19799995,minor,0.046721455,220.1450043,0.288147241
t_153c299a-1bbc-4ce9-82c4-abed6405e0e0,2018,183.5293884,90.0003421,0.115602538,0.483442307,0.547413826,0.457376152,0.554738224,0.000000242,0.157521978,-8.477000237,minor,0.361672699,78.27400208,0.333032548
t_cda7522a-f1a6-4148-8d34-6158f584db7c,2018,226,97.05791863,0.720982015,0.639995456,0.678413928,0.824927807,0.6781497,0.022692882,0.096109346,-8.569999695,minor,0.078466453,126.9749985,0.524386883
t_48f3cd1a-7e60-4859-ae39-8468f867a43a,2018,234.9650269,90.97316291,0.318234533,0.632564366,0.583275795,0.642276466,0.4898265,0.00000183,0.089694664,-8.543000221,minor,0.04863359,71.44799805,0.527891099
t_d56e68c2-48dc-4afd-aed3-1457bc69be81,2018,224.8420868,90.41244248,0.049613386,0.728464067,0.735000253,0.810307264,0.617185116,0.000177563,0.083297342,-6.350999832,minor,0.052409686,94.95800018,0.494602591
t_4b1c33bf-58bd-46ad-9a1b-7e4cf2b07d9c,2018,281.6783752,97.88143745,0.216151357,0.549614489,0.705851197,0.617982447,0.689497352,0.00000332,0.051680945,-4.78000021,minor,0.085420825,207.6889954,0.832095563
t_7652b5ba-ac19-4ce5-9817-04eaad43f940,2018,259.1600037,94.11813402,0.00304382,0.274770588,0.25335893,0.503099203,0.795658588,0.000000531,0.26024586,-3.313999891,minor,0.054042101,139.9219971,0.314084232
t_88d87460-c217-4cec-bc88-632964183921,2018,204.4705658,95.96310117,0.336728632,0.425354332,0.504295111,0.605663121,0.482414544,0.00000141,0.26188457,-10.07900047,minor,0.107529305,107.7170029,0.247066215
t_75efb3f6-720f-4e80-868f-7f2061d41c16,2018,151.5789642,97.37669321,0.022137662,0.334726036,0.354784489,0.50178045,0.466195643,0.802241862,0.24743633,-3.799000025,minor,0.178568065,152.0460052,0.154503971
t_8c0a4253-2b16-4b66-b2de-96ad5bfff3ee,2018,257.3405762,92.52827885,0.243779346,0.334891021,0.326678842,0.455475152,0.537650466,0.000000321,0.174852744,-5.736000061,minor,0.028473819,167.9429932,0.598188818
t_df1394d1-4aa8-4164-97bc-27c534610a5e,2018,210.6000061,98.60721226,0.159930065,0.678784132,0.672060192,0.764900923,0.75624764,0.0000014,0.112254806,-5.874000072,minor,0.116193414,92.97799683,0.529847324
t_9aa0ae30-b0ae-4e52-ae4f-e7170de16232,2018,240,93.18650202,0.986446381,0.386862367,0.443159282,0.572566688,0.018141417,0.819963753,0.143954948,-30.25499916,minor,0.045409005,159.7749939,0.1927322
t_ee0c6659-f740-4680-9fa4-332057ccaca6,2018,196,97.92914177,0.064593002,0.499800652,0.442879826,0.615421951,0.820958018,0.052286062,0.120143324,-5.363999844,minor,0.034655683,94.98699951,0.414698094
t_9942bf4b-b066-4f6a-987d-bfdc9b070135,2018,190.2019958,90.7598863,0.992213488,0.44674927,0.586740255,0.425505668,0.117230959,0.96300298,0.110597081,-19.17200089,minor,0.072734684,86.91400146,0.179950416
t_b5a41cf5-5dc9-4418-9ebe-edfa3f47caf7,2018,170.5012207,95.55863091,0.241467193,0.604281366,0.585385621,0.668049395,0.642989099,1.67E-08,0.106176935,-9.663000107,minor,0.193335518,81.05799866,0.685735226
t_fe4fb6e6-3631-4ed8-906a-02b5a45a5e6d,2018,358.4400024,94.96740448,0.401315004,0.464416921,0.514397323,0.570654511,0.555509388,0.22739026,0.326686412,-9.145999908,minor,0.054857388,110.6729965,0.55575037
t_c62bded7-31df-4504-bfb5-34020df18fd6,2018,207.5,99.28258068,0.342159331,0.575746536,0.655068338,0.751654327,0.505880475,2.50E-09,0.10425932,-5.477000237,minor,0.131789356,149.9819946,0.50288552
t_79f34940-a064-4937-81bd-49cc8eda23c4,2018,185.5036316,98.47503139,0.417011976,0.550332546,0.480601013,0.583678544,0.657194257,1.37E-09,0.355199635,-6.221000195,minor,0.051117372,79.98400116,0.199072942
t_c40d58a5-9551-4173-8194-fdea00042134,2018,313.7279663,95.18919099,0.004641973,0.482985497,0.537067175,0.553890824,0.860069752,0.026637701,0.613036633,-7.106999874,minor,0.032470752,133.9049988,0.911636531
t_4c324014-4194-4459-bf94-e0fb68166038,2018,268.7333374,96.50685166,0.144993976,0.276584983,0.23780179,0.483298391,0.756123126,0.827539325,0.149579734,-10.41300011,minor,0.070905589,112.8830032,0.281002074
t_371b4f99-f877-4192-b397-9e17934c747b,2018,183.0612183,95.88828934,0.038904455,0.772994697,0.8020854,0.871983588,0.665498197,0.0000247,0.548504412,-7.276000023,minor,0.044110082,98.09200287,0.71288985
t_ec790cf3-fbe7-4bcb-a39d-be281990cb52,2018,272.9453125,92.80028517,0.304929495,0.397449344,0.37713334,0.386285365,0.516566813,0.00000033,0.32544142,-8.329000473,minor,0.051249161,105.8899994,0.184665546
t_cc2f3dea-2d11-4df2-b476-78082fe3626c,2018,163.5554657,96.77085311,0.351420432,0.616105914,0.682960451,0.534753621,0.473979443,0.0000113,0.13636145,-6.553999901,minor,0.423992842,163.0039978,0.142326474
t_2a046db8-d0b3-48f1-b88b-b51ff119a6f5,2018,192,91.01749287,0.152445719,0.51495856,0.642819762,0.60634172,0.738604009,3.11E-13,0.069113128,-5.401000023,minor,0.495588452,119.0899963,0.486321926
t_269183f7-5c50-49cc-b5af-77b2d6c338ad,2018,274,95.28184128,0.064317055,0.682190359,0.697180629,0.769916415,0.608501613,0.023592848,0.105541267,-11.27299976,minor,0.037698146,108.0049973,0.420379698
t_b47a6b87-f81f-45a9-96b5-a3da5f05e158,2018,195.1360168,94.98590237,0.293866754,0.551808059,0.598407149,0.650749743,0.650796115,1.76E-10,0.079803407,-6.394000053,minor,0.284572333,162.9850006,0.530891418
t_aa39c860-41c2-441d-ba52-5ff4778b623d,2018,183.5273438,95.46717564,0.0000486,0.215857834,0.169219017,0.402558953,0.908323467,0.433448344,0.214637637,-11.47200012,minor,0.077370383,135.9799957,0.038201988
t_9e115b9f-376d-4f8e-9ef9-50b30f495ba1,2018,141.7462158,99.35392004,0.859197378,0.498264819,0.623067498,0.713473558,0.210111886,0.876640201,0.471356124,-11.00500011,minor,0.428300947,120.8769989,0.506117404
t_8b1df2fa-9cab-4eea-83eb-33f0c55daf5b,2018,164.1795959,90.6297545,0.035625331,0.53607893,0.596728921,0.495765716,0.418648899,0.00000198,0.201751977,-9.00399971,minor,0.170756906,155.0169983,0.398853928
t_8e9c9cfa-2f94-4eb6-a6e5-a65165358f95,2018,314.1333313,92.23218071,0.003061999,0.363289505,0.309651256,0.391381055,0.934988022,0.857574522,0.06097291,-9.220999718,minor,0.041110434,162.0200043,0.924784005
t_43c91de6-d921-444c-9db2-0025d4314591,2018,197.25383,98.44993757,0.97812891,0.637867928,0.7445786,0.601364017,0.130942315,0.893554866,0.115366571,-17.77899933,minor,0.053726707,119.0169983,0.488197505
t_14a4c497-c684-495c-8dd9-0b0c1f1a2920,2018,210.0005341,92.82702758,0.47628656,0.402912736,0.436606675,0.673288703,0.664394736,9.64E-11,0.334642619,-7.831999779,minor,0.04720962,110.0189972,0.669409096
t_539480f9-9485-40ab-a775-fd682ab13b01,2018,222.246933,95.77619061,0.08337909,0.272241682,0.240528405,0.451916993,0.910193324,0.001065835,0.204221517,-4.659999847,minor,0.105617888,150.0800018,0.454155087
t_e9c33e1c-52f4-45df-8ae7-806966821108,2018,225.1439972,98.78028117,0.272314042,0.516879261,0.512779713,0.662865162,0.797497392,0.002604029,0.113364108,-6.768000126,minor,0.072501488,144.9219971,0.733089149
t_271e1ef9-1409-4e23-aeb1-55c464204839,2018,280.519989,97.6352069,0.000306625,0.212475643,0.182246029,0.414103597,0.874495685,0.001176813,0.111482248,-4.510000229,minor,0.063972302,144.8990021,0.347036451
t_e23d445d-441a-466b-9828-519033a9945f,2018,314.9824829,98.34712397,0.011231286,0.307827473,0.262706876,0.407485992,0.81532824,0.764386594,0.56665051,-7.877999783,minor,0.063335486,81.95500183,0.129634812
t_732b04de-716d-48a5-9b00-7255c7bfbc43,2018,255.294693,93.20802526,0.013906761,0.409900546,0.405018687,0.604907036,0.719332695,0.777040303,0.245726168,-11.60700035,minor,0.042176582,129.996994,0.739222169
t_9307db80-baa0-46cd-a453-05c9cf430526,2018,197.9961548,96.3610334,0.563245058,0.608875811,0.70682323,0.780101955,0.455564618,0.00000476,0.245547786,-10.20600033,minor,0.270755529,98.10500336,0.758585095
t_0f898e73-4ea6-4253-92ea-c45321f38521,2018,232.1066742,91.55555615,0.802348256,0.5233441,0.636724532,0.655855834,0.71023643,0.000213368,0.122892208,-7.146999836,minor,0.212710589,175.9360046,0.743514776
t_43cfc80e-7dda-4c45-901d-3227357dfa33,2018,259.7000122,98.27948548,0.132405236,0.476473212,0.457519472,0.680854142,0.868750513,0.0000012,0.128233805,-5.138999939,minor,0.048172776,120.0309982,0.56228286
t_a139b00c-4e0c-466f-8552-090332586c2f,2018,228.2352753,95.84918981,0.38227132,0.544569671,0.515747666,0.674880803,0.720153928,1.23E-10,0.110148937,-4.668000221,minor,0.099195205,101.939003,0.530338407
t_89bcce64-f501-4e3d-8a0a-9c42d374f644,2018,254.1297455,97.58477799,0.590050399,0.610637546,0.710576415,0.871058941,0.770335615,7.59E-08,0.054091319,-4.276000023,minor,0.086069152,110.0039978,0.968114495
t_95aacb07-0e37-4e84-98f0-e217916714fc,2018,278.8666687,96.30366759,0.399274945,0.336512953,0.303711385,0.528357208,0.543371737,0.657521665,0.104216695,-9.81799984,minor,0.046462458,111.9749985,0.427106798
t_6e04572d-9e24-4cf2-bfad-28d57af5b6a9,2018,192.7140045,97.15177681,0.123985685,0.532658458,0.50571996,0.693552554,0.795259774,0.002798025,0.504777551,-5.861000061,minor,0.064319089,119.9729996,0.404979169
t_d371828e-6d67-461f-b565-d2753828456d,2018,232.0718384,93.26796286,0.263283938,0.634026587,0.611776233,0.696828008,0.408726335,0.000000366,0.096820757,-5.436999798,minor,0.160553381,84.98899841,0.539092422
t_3ad3f4b0-cca6-4105-8a07-f713d13b957f,2018,245.0808258,90.07655643,0.069095522,0.522890151,0.625136614,0.786330879,0.874450922,2.76E-10,0.273191452,-2.380000114,minor,0.237876579,107.052002,0.900337398
t_eb496690-3e95-4679-8a08-b21556520258,2018,128.1042633,94.7048956,0.302643538,0.84189862,0.902974844,0.912886083,0.617270768,0.000259784,0.089192003,-5.105000019,minor,0.180246249,150.0330048,0.285474807
t_a24c254b-bb7c-480f-aef5-57be63609518,2018,319.2955017,97.95236345,0.314094573,0.55619967,0.663755178,0.518508136,0.789538264,0.0000798,0.149928257,-4.426000118,minor,0.12251161,175.8099976,0.731690288
t_e55f9778-e4c4-40c0-8aa2-1f9fd151a06c,2018,137,98.81946755,0.959084094,0.110292897,0.079350285,0.124185249,0.109306864,0.968706012,0.324414879,-29.53100014,minor,0.044143427,82.65799713,0.06062375
t_dd7b2fff-2b7f-4af4-ba45-c068c9efd869,2018,180.9066772,99.81722778,0.012697747,0.573668122,0.649618447,0.762975276,0.788517356,0.028705508,0.126350924,-6.397999763,minor,0.098494858,118.2320023,0.727241158
t_35bd0875-5611-4641-b24c-98eaea6cb894,2018,72.06620789,95.86170777,0.000611,0.90921396,0.937732518,0.75855273,0.470867127,0.950910449,0.068670534,-10.6619997,minor,0.337629914,172.8880005,0.461161226
t_73015a5a-75bd-4364-b8b5-a4a44cbf51e1,2018,142.7599945,98.90554442,0.63376981,0.415893495,0.386407226,0.604797304,0.593064845,0.647114336,0.148834139,-9.022999763,minor,0.049606659,125.1449966,0.469827056
t_975c76c7-658e-4331-bca0-de379a59d1fb,2018,258.7626648,90.62545693,0.113763042,0.500172198,0.511602581,0.610505104,0.892907858,0.00000631,0.249467731,-6.184999943,minor,0.045606405,150.0079956,0.81108278
t_2bd45f33-1443-4115-946a-01cc8057215e,2018,288.2133179,96.22455336,0.923098445,0.31549719,0.280537426,0.320694566,0.091598928,0.481771618,0.225145936,-21.48900032,minor,0.041159719,132.5240021,0.187196627
t_b6ff0349-a2e9-4b0d-811e-343dc22f6fca,2018,200.5714264,99.13443029,0.005611154,0.572878599,0.606137156,0.768394887,0.411162794,0.6149894,0.103032961,-9.722000122,minor,0.04128601,134.9929962,0.114791319
t_3f5012b9-b62b-4b61-a7f4-727fd6162a43,2018,246.5262604,93.54453857,0.987339079,0.30925259,0.357165575,0.329047382,0.05866868,0.93041867,0.105482429,-21.47200012,minor,0.044872604,73.76000214,0.057780512
t_9cdd053f-5072-4b69-be80-3254f5781aa7,2018,195.7499847,97.9164099,0.003643631,0.534372926,0.544049442,0.677413642,0.777600646,0.000000931,0.1935983,-2.673000097,minor,0.037291083,150.1970062,0.251586467
t_f8b684a7-c5ec-4374-8b7f-5bf2cab080c9,2018,263.186676,98.49040583,0.6944502,0.21732758,0.180943906,0.41134271,0.275503606,0.387405872,0.099413395,-12.9289999,minor,0.029417112,105.8840027,0.039913129
t_b1097b8c-62a1-4e76-bff5-37095d793af7,2018,235.8073425,91.1888569,0.145582959,0.295098126,0.2944552,0.280122221,0.625560999,0.0000861,0.196935877,-6.164000034,minor,0.077128515,165.595993,0.220421165
t_e3714bbc-edcb-4e50-9b90-84d826505bd5,2018,307.495697,92.85508724,0.00000975,0.166430399,0.129096568,0.355213344,0.947143197,0.0000105,0.271483392,-5.031000137,minor,0.077882126,139.9730072,0.265776336
t_3046cece-a3df-44b6-b5d3-ea0c144195e8,2018,114.5730591,96.15553649,0.857651651,0.734264255,0.815530121,0.824944675,0.432888091,2.41E-10,0.058369197,-12.81499958,minor,0.774142325,75.58999634,0.839692295
t_e1157355-5261-4326-a004-58652d017df0,2018,192.3182831,96.1584589,0.842745185,0.485018641,0.589917064,0.563633084,0.127318844,0.0000549,0.329389989,-21.35000038,minor,0.05805653,97.52999878,0.388849825
t_8906939f-ef48-4ffd-b3cb-1f9a4d47660a,2018,169.4666748,99.91220539,0.046254784,0.311675012,0.347978562,0.489992529,0.749080062,1.06E-09,0.095724672,-3.542999983,minor,0.050977707,159.9779968,0.487753004
t_4373fab7-eb69-4736-8b24-2770aee53c57,2018,199,96.00204952,0.517483234,0.63485539,0.687358081,0.787427127,0.562489033,0.000130632,0.103798285,-12.33199978,minor,0.168675318,140.1080017,0.625503838
t_28cfbaae-f3a1-4413-85af-a313638b0c4b,2018,220.9651642,98.62780264,0.278136075,0.563198984,0.641346812,0.702704668,0.727537155,0.002960668,0.065890692,-4.697999954,minor,0.04266559,170.0429993,0.800691783
t_0762827a-7945-41cc-9e2e-77ad90edcb7e,2018,229.9355164,99.13482434,0.001678649,0.311461061,0.307848781,0.487471312,0.92295289,0.000000675,0.221923381,-3.375999928,minor,0.099146672,155.0709991,0.272228539
t_877c8d1b-41a4-4b71-af59-6f3f801725da,2018,212.441864,99.7678797,0.071797512,0.707115114,0.79689151,0.806652129,0.977556944,0.776740372,0.89810425,-4.455999851,minor,0.057478759,124.0179977,0.711549282
t_2ab06af2-ac6f-47e5-b56f-27b4f02b60c4,2018,225.9657593,93.54965802,0.175555095,0.380984306,0.408397764,0.528354824,0.911879718,0.000000031,0.164177731,-3.878000021,minor,0.276316911,149.9279938,0.283250809
t_87763b5e-b5cf-46f9-986d-b7b8b84958ef,2018,139.9640808,99.52977947,0.002582802,0.627287745,0.651585996,0.79468447,0.09410309,0.675887048,0.091910206,-16.97599983,minor,0.09506274,120.0039978,0.205969408
t_cacff68d-3a74-4bea-a7ab-ec77de90d4bc,2018,228.1078033,93.67247012,0.719156742,0.507229686,0.54251647,0.702183545,0.487108022,0.000000781,0.103216536,-9.819000244,minor,0.060201272,135.0240021,0.196939424
