track_id,release_year,duration,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,energy,instrumental,liveness,loudness,mode,speechiness,tempo,valence,skipped
t_ab4f7dca-d522-4950-a597-92bb005a6d83,2000,413.2666626,93.79040724,0.983432829,0.337069243,0.398145288,0.447371125,0.24460876,0.629382133,0.142889366,-10.53199959,minor,0.040200084,117.7799988,0.31647259,1
t_4065872e-369c-40a9-accc-f4b7bd27ebc7,2001,185.4133301,99.04686085,0.354904085,0.63160187,0.646052361,0.682224751,0.628834724,0.0000196,0.093754314,-8.156000137,major,0.04094683,160.4750061,0.865367174,1
t_65584214-4819-422d-af32-639025fb9452,2001,289.6666565,92.91029945,0.557890773,0.228392392,0.27859652,0.269881636,0.473390698,0.259513438,0.096326791,-7.440000057,major,0.035869252,182.6040039,0.118706554,1
t_c717b32d-a80b-4ff6-a770-fcbc35d0f198,2001,223.1999969,95.92165342,0.670356572,0.706229746,0.72426486,0.797417104,0.577612877,3.26E-09,0.275030673,-9.31099987,major,0.036272649,148.0079956,0.962178767,1
t_344f5f20-480a-427e-9a94-12ecfd7cf2c0,2001,200.4666748,99.02952259,0.189425707,0.437713206,0.39405784,0.595493734,0.520830452,8.86E-09,0.14736928,-8.180000305,major,0.037929166,102.7570038,0.4554784,1
t_268f4689-5d27-4cb4-9cf8-9019a29faccc,2001,316.4666748,92.37419999,0.338378251,0.243622348,0.201836601,0.169744834,0.670995235,0.681745768,0.920776308,-13.22099972,major,0.045755379,82.49500275,0.358391285,1
t_efed1eb1-b8ab-4a8a-96a9-57c90f316881,2001,249.8467102,97.7756162,0.067725837,0.559671223,0.641845703,0.753989577,0.640099227,0.000000145,0.032924309,-6.920000076,minor,0.082352065,101.9309998,0.822351575,1
t_ab561e5a-541e-4817-8e8d-32301115c583,2001,374.706665,92.97478714,0.988485694,0.298389971,0.379244924,0.3495996,0.095655128,0.001472053,0.973183632,-20.37000084,minor,0.053037826,173.477005,0.123920552,1
t_626e7721-e11b-4922-b95c-6023665f4e53,2001,251.115097,94.22717201,0.010453318,0.563376963,0.522147059,0.648386598,0.989038229,0.001918749,0.178103343,-3.200000048,minor,0.042903334,140.0509949,0.83057797,1
t_07d14492-c35f-4eb5-af94-b93893586f6a,2002,111.9333267,92.76264765,0.735120952,0.58815217,0.740555942,0.666580319,0.274479538,5.55E-11,0.377948552,-14.42700005,major,0.717119396,91.45500183,0.415259778,1
t_4c0dedf8-54fb-4fa0-b6a9-cf10768532fd,2002,270.3066711,98.33818142,0.003472846,0.421973944,0.367752641,0.505203664,0.949412942,0.042264637,0.087994695,-4.883999825,major,0.123676501,91.47599792,0.328897685,1
t_347de532-8268-4b8e-8db0-ca90c375cd89,2002,149.703949,92.87759963,0.809802592,0.567932785,0.726387918,0.595558107,0.249974266,4.84E-11,0.192964554,-13.73900032,major,0.477487564,79.46600342,0.77133733,1
t_ebd7c72f-f0b3-41ed-a888-014ca9e84ed3,2002,223.002533,96.3619743,0.196392998,0.724431992,0.766270459,0.88135767,0.410690218,2.97E-08,0.041560762,-7.727000237,major,0.060578451,115.9209976,0.93204093,1
t_711d7575-c53f-4e67-8e9a-671bfb9b7000,2002,45.40000153,98.34158474,0.00130522,0.17479606,0.147658333,0.379452288,0.705845892,0.169761747,0.20862259,-7.75,major,0.032028608,106.0350037,0.339227587,1
t_80413fa9-8f38-4167-bbf3-48897b4824f3,2002,307.6179504,99.72399526,0.277518421,0.292310357,0.26739192,0.412363112,0.88876766,4.01E-09,0.292034358,-4.06799984,major,0.054758135,167.9349976,0.373739928,1
t_88c69c68-aaac-4e92-9e28-17c1ee04d26c,2002,187.4799957,91.71685016,0.240303606,0.653310657,0.744074821,0.737769067,0.723118842,0.00000527,0.134058088,-7.031000137,minor,0.078247674,89.63899994,0.935287952,1
t_3b95f22d-3e0d-44c0-81b5-edd538775f34,2002,350.0533447,99.24434485,0.989118099,0.415229768,0.4651196,0.471715003,0.314583778,0.928394794,0.098528825,-10.4090004,minor,0.03292039,109.8239975,0.247302681,1
t_63b27aa2-3f38-4591-9bdf-0e96ea330db6,2003,694.7333374,93.85913299,0.957874238,0.698165536,0.828035772,0.616305768,0.330030352,2.27E-11,0.463629484,-15.14799976,major,0.953948498,74.15200043,0.610428989,1
t_9a9de231-63ca-4835-8050-5ecbe2963b56,2003,155.7599945,95.74423225,0.25185895,0.432567447,0.447445065,0.54900831,0.709000528,3.71E-09,0.057740696,-1.985999942,major,0.034658693,105.288002,0.720878005,1
t_cfd2ed41-0fc5-469f-afb9-e62d4a3efb0c,2003,139,95.56361686,0.984025776,0.183588818,0.147816837,0.194193825,0.011522845,0.00000398,0.087743349,-32.5359993,major,0.050858133,77.27400208,0.172069073,1
t_87294c4e-466e-47a2-9ace-e6a322078588,2003,243.8000031,97.89031566,0.721999943,0.298264563,0.278991163,0.261662364,0.40871805,0.000134773,0.1121962,-9.604000092,major,0.030846145,88.03900146,0.273609638,1
t_4ceb5128-04d9-475b-9c5f-e61fc1dfbc04,2003,166.2133331,91.18938605,0.173668087,0.59125185,0.612300098,0.652131736,0.557612181,7.32E-08,0.065426052,-8.430000305,major,0.026362712,98.03399658,0.844349802,1
t_86a703d3-be01-454c-8e83-1eb18125ddd3,2003,460.706665,93.73589307,0.636814833,0.262952864,0.292851239,0.356815547,0.915209889,0.00140207,0.810670674,-8.102999687,major,0.604090333,135.5160065,0.180697203,1
t_e36c658b-9905-4147-8d75-82838821da51,2003,250.706665,99.94902907,0.002697798,0.408386528,0.396888137,0.342717379,0.846099555,0.00000966,0.301391274,-4.498000145,minor,0.042081632,87.81400299,0.403030813,1
t_d022299f-a95e-4faa-ab46-ed897966b0a6,2003,212.6000061,99.7429065,0.0000291,0.284687698,0.264614701,0.492132217,0.913277268,0.727575302,0.014762319,-4.271999836,minor,0.048237581,87.51999664,0.608047187,1
t_b9ce915d-745f-45fe-8117-be925c6a593d,2004,552.333313,94.23292034,0.865033627,0.508627295,0.638318956,0.491845936,0.180394202,0.000000195,0.21571593,-18.2140007,major,0.539168894,64.24199677,0.398603886,1
t_b0917234-7197-40dd-b1e2-8af3bb8e55d8,2004,211.2666626,99.28129077,0.042781476,0.277829647,0.235828742,0.525307357,0.911130309,0.0000176,0.098935939,-5.265999794,major,0.047950443,110.7939987,0.421262145,1
t_c3d97044-76c5-427f-a9cc-597750c36e36,2004,134.6933289,95.19225012,0.093788393,0.54969871,0.543622017,0.638538957,0.652764022,0.00000559,0.089755081,-9.567000389,major,0.050903674,109.814003,0.849198699,1
t_970014e8-3e14-4b8a-97a2-14eeeacf6c82,2004,163.5200043,93.12737986,0.921002269,0.753116488,0.86391145,0.683847189,0.250835657,3.01E-09,0.522295475,-18.03100014,major,0.957515419,79.40000153,0.486059725,1
t_a68541e3-05d4-4347-869b-4f3e9eea7c32,2004,141.7733307,91.03195535,0.962626338,0.247258246,0.223603994,0.321006596,0.115051888,0.961390436,0.091680653,-12.42599964,major,0.037607647,84.38999939,0.284789085,1
t_15d17a21-c508-43b8-bd1a-76b9a89ad46c,2004,238.0800018,94.89478004,0.17688702,0.55244863,0.600291371,0.774439096,0.859527469,8.93E-13,0.085117221,-4.684999943,major,0.043831095,104.9759979,0.82846576,1
t_25817c35-05ae-438b-8488-08fbcfeb7e89,2004,331.8399963,90.85735527,0.970714748,0.289870232,0.238378033,0.288762778,0.039517596,0.933468699,0.150997862,-23.99600029,major,0.04525819,68.41899872,0.227306113,1
t_e63a4b27-e5be-4be4-8539-5d116d038448,2004,80.72000122,97.53423006,0.993092835,0.31974721,0.282769293,0.308857381,0.04143304,0.92707175,0.117885761,-31.1060009,minor,0.046195488,142.1999969,0.214350566,1
t_f33e7431-123e-4a19-b9e3-f9452ee18115,2004,64.73722839,92.2075501,0.385519028,0.656060576,0.686185658,0.768840611,0.255712122,0.001570689,0.067838982,-18.10899925,minor,0.220032781,137.973999,0.848443031,1
t_e50eb860-7a35-4a5b-83dd-ba61a2f1dc60,2005,141.6000061,97.98619717,0.977770805,0.197104976,0.158898383,0.165260509,0.269327253,0.012007424,0.151609004,-12.38300037,major,0.035352342,80.78800201,0.238587528,1
t_726a02a9-d6c2-40ab-8732-a7514861d8b6,2005,338.1066589,99.82422259,0.755223989,0.490646392,0.592066169,0.517930388,0.341407686,0.140057236,0.057615858,-7.646999836,major,0.033334453,173.6629944,0.346178889,1
t_59954ab6-753c-4a2d-857c-6b4f7c79805f,2005,71.98667145,95.06203629,0.846030295,0.388848841,0.549529493,0.522537291,0.708690524,0.0000022,0.738136113,-15.76799965,major,0.931819141,142.4810028,0.334553391,1
t_1bfdb357-21f9-4fd1-a647-6e55225faa77,2005,104.4000015,94.26245005,0.80500412,0.406445771,0.482550055,0.506724536,0.284361035,0.000000604,0.137586594,-9.534000397,major,0.032030061,154.7070007,0.28163594,1
t_edeebe69-3f87-4c6f-993f-bffdc6eff074,2005,202.3066711,91.48229479,0.519412756,0.520748734,0.600647271,0.757187307,0.237762541,1.59E-12,0.88860321,-14.27400017,major,0.187783673,116.6819992,0.667551577,1
t_fdcc6799-ef01-4e77-bf12-67291939c26b,2005,193.8000031,99.82639068,0.30803591,0.427347839,0.398655027,0.585659206,0.764798641,4.86E-08,0.134227425,-5.833000183,major,0.03573212,91.02899933,0.492492497,1
t_9342d4ca-54ce-496b-97df-f47be0ebdf62,2005,168.6266632,94.34752008,0.299898565,0.502113402,0.495394975,0.608412802,0.371342182,0.00000234,0.084390379,-13.72599983,major,0.051394317,129.5540009,0.430947334,1
t_40de1338-2e2e-40e2-a132-4fdc1476cfb2,2005,145.7333374,94.75902698,0.870117605,0.477352947,0.569512486,0.547859192,0.326795995,0.00000461,0.046234146,-12.61200047,major,0.046422727,126.5849991,0.329679906,1
t_5d7e5e1e-b663-4e91-a5d5-07439a2140fc,2005,177.9199982,98.12654696,0.394439965,0.353233933,0.416242182,0.422291934,0.69047296,0.000000448,0.56745851,-10.8739996,major,0.214301482,147.6529999,0.568112671,1
t_31b177d8-8537-4d6f-8aa9-ac1f54a62988,2005,313.3866577,93.26827649,0.004817342,0.374098122,0.337100506,0.552417219,0.951529622,0.02007121,0.059389539,-4.994999886,minor,0.043584935,136.9869995,0.377663046,1
t_980d6dfa-6b5c-4fb1-a571-92724105f00a,2005,221.4799957,93.12902844,0.795729399,0.527205586,0.580574393,0.642357409,0.514487743,0.0000324,0.082640909,-8.920000076,minor,0.036258534,83.02200317,0.948673308,1
t_6f896062-c68b-4d51-add5-fb6b016d0338,2005,152.8399963,96.00480305,0.015172859,0.635501206,0.677478552,0.723365128,0.552832544,0.138456225,0.113681361,-10.14299965,minor,0.033696529,166.2819977,0.809206903,1
t_34d9225f-a6e1-4cbe-889c-aa7b0bcbdb39,2005,240.7444916,90.51772332,0.034317911,0.428808123,0.463150263,0.511073947,0.69720006,0.00380012,0.158779293,-8.534999847,minor,0.257640868,89.53500366,0.209731922,1
t_798fde23-f962-4a65-99c7-801b2ebe43eb,2006,173.4666748,98.9703184,0.195909083,0.453715056,0.492032766,0.627810836,0.35168317,0.856214285,0.083799861,-11.16399956,major,0.033733897,136.8639984,0.252506107,1
t_a03a1da2-862f-43a9-8e5a-e1510c55c0fd,2006,87.23999786,92.88416018,0.683098137,0.449415088,0.492385924,0.430819124,0.310118854,0.0000644,0.34267655,-10.62699986,major,0.126145303,72.13300323,0.242346957,1
t_a8333f98-c475-41d1-beec-21c470fcc96a,2006,204.9866638,93.00750787,0.197082952,0.663671613,0.713607073,0.750278533,0.716408074,0.00000239,0.141742155,-10.27999973,major,0.378057927,82.04399872,0.773205101,1
t_705dd158-1634-415b-ab4a-2c3986faf6d0,2006,286.2399902,90.30624005,0.807191312,0.435869545,0.608657837,0.606249094,0.43366307,3.98E-11,0.512673616,-10.7869997,major,0.494776428,134.397995,0.544018507,1
t_9452adf7-8ade-4cb6-a667-3a2b496f575b,2006,139.8666687,93.35272891,0.62068671,0.458291054,0.448542058,0.552302659,0.624353588,0.000150584,0.130671576,-7.044000149,major,0.040498953,124.1340027,0.779336333,1
t_a433b881-da61-4b08-8c2e-b805d01ffe32,2006,273.7866821,99.84321104,0.77869302,0.476635605,0.481699139,0.679438174,0.238210499,0.00010577,0.118079051,-12.10299969,major,0.03034612,110.9850006,0.129281789,1
t_d21c6687-9fa2-4dda-83c8-f5003446b528,2006,198.1600037,97.02923653,0.516269505,0.512445986,0.48406136,0.577966511,0.479860932,2.92E-09,0.06289883,-3.513000011,major,0.027581818,79.84799957,0.797948837,1
t_d1120987-1e1c-4d31-9db4-5822c56b45b8,2006,293.9733276,98.41059517,0.007316176,0.210097328,0.168702036,0.450438678,0.940644443,0.0000715,0.263745457,-4.763999939,major,0.058004186,124.9800034,0.276049733,1
t_75d3d867-f9c7-49e5-b33f-a432e1e84ae0,2006,151.3331451,91.87909312,0.951394618,0.67200917,0.792616069,0.813593507,0.378550112,2.02E-10,0.51648581,-11.45100021,major,0.059829317,112.0410004,0.736002028,1
t_f209a6a5-a89a-42e9-a541-5da2c43cc55a,2006,228.2133331,95.49020914,0.844434917,0.669941664,0.794292927,0.635335386,0.210316926,0.00000163,0.100003943,-12.66899967,minor,0.177193195,167.7610016,0.538713276,1
t_13e6675d-391d-4e31-b3bb-463b5bb8b4ab,2006,110.8666687,96.2412563,0.79401809,0.653402328,0.678691864,0.708416462,0.393044204,2.85E-10,0.295081556,-7.497000217,minor,0.078508079,143.7539978,0.075382032,1
t_6bfd5faa-f7a8-46a5-93b9-ffbf21d900c9,2006,82.14666748,90.83396632,0.000695023,0.37035358,0.345488459,0.473970354,0.843128443,0.068274379,0.220684037,-7.830999851,minor,0.068644032,137.5180054,0.039267562,1
t_9bd78e5e-b824-4efa-9590-f2af8158e496,2006,167.5866699,98.91884888,0.614181876,0.579981923,0.642857611,0.683998466,0.357995838,0.00000707,0.095126353,-8.175999641,minor,0.033817675,143.6690063,0.6532107,1
t_2aca489d-b85e-4836-b719-e8ea6d713177,2007,139.5466766,98.01234931,0.773747385,0.736680329,0.74719888,0.800117075,0.501726031,0.000000268,0.389375031,-6.368999958,major,0.053932272,107.5299988,0.977758765,1
t_e0d31823-8d64-4aa1-8446-aef55cdba9b7,2007,179.7733307,97.14928544,0.95249778,0.776925206,0.831530333,0.851460993,0.384788513,0.273631632,0.097750187,-13.03999996,major,0.091970846,110.5240021,0.928735733,1
t_95691239-4852-42b9-8ba4-31710fdb4573,2007,161.6413574,95.63043347,0.909285724,0.632921994,0.74577564,0.849960506,0.243615359,0.108312652,0.105746135,-9.555000305,major,0.039257266,109.3030014,0.583546281,1
t_9a06b8f0-8889-425b-8178-3b34457e6b37,2007,246.6000061,91.22323747,0.941342592,0.182532579,0.142771989,0.1518877,0.262318373,0.000584797,0.08062882,-12.7670002,major,0.03193168,88.40499878,0.152566656,1
t_8c6ceefa-db00-4273-97dd-3124b35e7867,2007,435,91.98602414,0.342648804,0.185192436,0.147609606,0.100168765,0.479136825,0.936989486,0.203063369,-8.661000252,major,0.034072462,65.01499939,0.037615962,1
t_fa7b581d-8ce0-4767-9920-aedb62f73d86,2007,226.9600067,92.7068886,0.283770204,0.606402338,0.619310081,0.752965629,0.587853074,0.00000227,0.059236437,-6.103000164,major,0.118246838,104.6449966,0.885362983,1
t_82b9c063-ed90-4872-a6cc-dd1bb2358462,2007,139.2799988,97.94564206,0.634565532,0.561862528,0.545899808,0.632839501,0.521477878,0.0000243,0.136938557,-7.756000042,major,0.027870689,106.4550018,0.902347207,1
t_fa3e7030-5110-4dd9-a2f0-53aab000e856,2007,121.5333328,97.14835258,0.373066455,0.297115147,0.332673937,0.383045107,0.343169838,0.005784391,0.167528853,-15.0010004,major,0.03179279,179.6150055,0.589258671,1
t_18ded1e1-2199-420b-ba8d-be93a538e2a7,2007,204.613327,93.76011355,0.667731881,0.295084774,0.26223132,0.51004976,0.740867972,5.63E-09,0.073131457,-2.279999971,major,0.032111842,125.8980026,0.489527047,1
t_09a5b3fc-242f-4e2b-bbcb-4cf362ddd7b1,2007,266.813324,94.1456018,0.002440917,0.348307848,0.306996673,0.560382187,0.909285665,0.0000852,0.841798425,-5.77699995,minor,0.069689661,103.0220032,0.544901431,1
t_1991d0a1-9990-4f86-ab51-37e4c89177f2,2007,274.9599915,95.37025512,0.104578048,0.428141236,0.472933471,0.680844843,0.933562994,0.001297612,0.08637692,-4.910999775,minor,0.076898552,117.3059998,0.789708674,1
t_490f5c43-d80c-43cc-b872-6f89b7da000d,2007,253.9733276,92.2614933,0.37794888,0.67110759,0.634849846,0.723315597,0.575536013,0.000556981,0.150359884,-6.671000004,minor,0.036594238,90.06099701,0.690777183,1
t_17adb096-87a3-4744-b381-29b2c19c3160,2007,46.53332901,94.72353502,0.593013644,0.931249976,0.949073732,0.681913018,0.652280331,0.927888632,0.057494022,-18.63899994,minor,0.048996899,180.1909943,0.960826337,1
t_e7ecf727-2d9f-41ff-b965-54df3e6cd3af,2007,408.706665,94.72212127,0.857505381,0.199464381,0.212848976,0.270017385,0.552939117,0.342816144,0.092744663,-12.4829998,minor,0.058556765,146.2330017,0.040326387,1
t_26f6faad-0f55-4e45-ab6b-3965f6a6e3a8,2008,221.6933289,97.24213195,0.469450444,0.444036305,0.45012778,0.593162417,0.368498147,0.032566074,0.542967081,-7.78399992,major,0.026000647,100.7890015,0.724626839,1
t_a1d20719-87b9-4895-87e4-c30231fb450d,2008,392.7733154,94.72383901,0.980027139,0.420344055,0.452034712,0.466935992,0.174139723,0.002314744,0.340328485,-17.68199921,major,0.053844456,114.6920013,0.291221827,1
t_10bd2101-9cde-48cf-87f5-058b5be26ed9,2008,175.4933319,97.86730468,0.894721687,0.36153698,0.398872346,0.437736243,0.286964387,0.000119095,0.094051123,-10.45300007,major,0.036850713,123.9329987,0.149191409,1
t_95ca6809-d18f-42d0-8e8d-0a44b9abbf5c,2008,264.3466797,99.2030338,0.905175507,0.633043945,0.605083764,0.694806993,0.341645688,0.000000113,0.110538304,-9.715000153,major,0.028443189,92.98300171,0.190948546,1
t_d6387f24-6475-4ebc-993c-6cd97b03ede3,2008,562.7815552,91.35392576,0.991632462,0.419148594,0.449804187,0.462090909,0.008055492,0.564820409,0.154513001,-22.84300041,major,0.049798675,65.45999908,0.074603051,1
t_816b09fc-33d2-499c-bb3f-0e50d4e340fe,2008,376.5599976,99.17155313,0.037679877,0.390523016,0.373220116,0.404046774,0.820824206,0.000000507,0.884301245,-5.267000198,major,0.040289246,123.7180023,0.474669188,1
t_46df83e5-3d1b-4128-b83b-799f8137b9c7,2008,119.3333282,97.63396202,0.367467433,0.395305187,0.382161826,0.483159333,0.512101948,6.49E-08,0.401094437,-8.56799984,major,0.032425895,81.72599792,0.816054583,1
t_8b59e9bb-d2dd-4fa1-89b2-aae9f952f87f,2008,236.4133301,97.69050917,0.133420095,0.302785248,0.263410896,0.526091814,0.539788246,0.0000574,0.346463889,-8.604000092,major,0.027533837,124.0230026,0.29529646,1
t_0e0a2ec1-54f8-423c-9fa3-245da9c4f051,2008,215.0933228,92.37467928,0.405669004,0.642812848,0.687468827,0.75980258,0.654316068,0.00000043,0.085259467,-3.599999905,major,0.055257518,97.58100128,0.945284009,1
t_ded2ab03-4282-4bd7-99f9-fa9cd8b78879,2008,272.7733154,95.22961904,0.269616246,0.510336101,0.582790256,0.654136002,0.573875189,8.24E-09,0.201817855,-5.443999767,major,0.042541441,111.0879974,0.467891067,1
t_2c304550-1a71-4422-bffb-bba2bf225317,2008,198.813324,99.49320991,0.00879425,0.252414763,0.254297376,0.394538403,0.922100604,4.05E-08,0.130094782,-3.739000082,major,0.069925532,178.3339996,0.623965502,1
t_9aec7c81-946e-48a9-8be4-a121044da30a,2008,232.3466644,94.76227106,0.000467871,0.263508558,0.243603766,0.501093626,0.995227933,0.00000272,0.259970516,-3.720000029,minor,0.160769254,139.9889984,0.039093439,1
t_6f0906c6-bbc8-4a72-8340-50afcdfc12c3,2008,256.7466736,94.58034646,0.158970743,0.545930028,0.593794286,0.718454063,0.898694217,1.88E-08,0.033044484,-3.513000011,minor,0.144393116,97.90599823,0.761104167,1
t_30134b0f-0284-4b38-b447-90a10f83fded,2008,491.0666809,94.88857172,0.912273347,0.22810635,0.176642478,0.223753199,0.323874384,0.940651953,0.116090737,-13.29100037,minor,0.031310219,74.33899689,0.123853877,1
t_d85ebd26-7bd0-423f-95d3-989c608b421a,2008,223.2266693,96.38741071,0.000907699,0.668616712,0.642276943,0.699696243,0.797503591,0.0000371,0.342926651,-5.104000092,minor,0.13007763,76.98400116,0.70358777,1
t_58dc2e86-7204-402d-87ab-53921420336d,2008,53.56000137,90.73580575,0.183530048,0.549867928,0.450569928,0.512711585,0.888817191,0.922855318,0.556042671,-6.775000095,minor,0.062175147,70.09300232,0.858939171,1
t_dafdbdac-08cf-4a75-90e1-ce3d51ba81ab,2009,231.7733307,98.66335571,0.066522799,0.295662552,0.252915919,0.517810881,0.784715414,6.77E-10,0.179685667,-2.437000036,major,0.034067892,112.0849991,0.267897367,1
t_01af8f70-1a2d-4f9f-a530-4a35e5cb43cc,2009,352.9866638,97.30249256,0.016770257,0.311119109,0.266204387,0.325384468,0.899792194,0.492904782,0.236527935,-3.575999975,major,0.047985468,86.44000244,0.324970365,1
t_7b0ddf85-1d7d-49e6-bcff-bc48cab61516,2009,136.4666748,91.67451298,0.426584184,0.481955439,0.45354262,0.592316329,0.881608248,0.055637334,0.328974754,-8.145999908,major,0.052218463,119.5999985,0.688196838,1
t_3072872d-afe1-40a1-a647-003adb89cf43,2009,82.21333313,98.28312362,0.176531628,0.715189457,0.767161608,0.845735729,0.822975874,0.000000324,0.128529578,-5.709000111,major,0.108777724,117.3499985,0.861192048,1
t_069b79c0-cc6c-4179-91cb-08b6b7ded363,2009,254.4933319,97.40145571,0.109824575,0.391653985,0.349757552,0.587876618,0.885928631,0.0000357,0.161951259,-5.236999989,major,0.038711011,130.0449982,0.729710042,1
t_dc0bced7-8787-4299-b05d-4b02663c3b7f,2009,179.6533356,99.30728046,0.588985026,0.557718754,0.617253363,0.595692813,0.632543147,1.09E-09,0.061991304,-3.743999958,major,0.052439481,129.0220032,0.902744889,1
t_0c603995-adbe-4fbc-afdc-8b0dbb489e69,2009,176.9360504,99.71101087,0.119776763,0.375576556,0.361852407,0.550084174,0.967790127,0.00000016,0.108489513,-3.950000048,major,0.047856867,150.8480072,0.740534186,1
t_afd44538-8192-43e8-ac0f-6ae5c299d30b,2009,354.706665,98.27300857,0.321334988,0.526408792,0.57252425,0.619826853,0.799130261,0.011444488,0.068200052,-7.336999893,major,0.040241871,174.0070038,0.747553587,1
