track_id,release_year,duration,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,energy,instrumental,liveness,loudness,mode,speechiness,tempo,valence
t_d60fbbfd-7e68-4df5-ae13-c9e68250386d,2018,222.4065247,90.35455716,0.00895105,0.475323141,0.542099476,0.545052826,0.771984696,3.61223E-10,0.302195042,-8.130999565,minor,0.350649953,170.7079926,0.789219022
t_3fa54ff6-f1c1-442b-98ff-0e51aa14c3b7,2018,156.6098938,92.77238956,0.135671705,0.69113332,0.807366312,0.711430788,0.757855237,3.07546E-11,0.593665779,-5.355999947,minor,0.699643373,72.84200287,0.698657453
t_8fc92c67-7cfa-43e2-850b-dc992bbed6e4,2018,275.9400024,93.46286221,0.09373866,0.362269133,0.318060458,0.415145338,0.560837924,0.034566216,0.121152766,-8.895000458,minor,0.027009156,82.36299896,0.400095254
t_45336bde-4823-4f59-8646-887e0d56feee,2018,248.706665,93.94977121,0.419706136,0.546208978,0.636040747,0.645688951,0.624750137,2.99218E-10,0.100670747,-7.184000015,minor,0.214544758,173.7910004,0.434373915
t_3c060628-895d-4416-97eb-11d779504efa,2018,98.18180847,94.80944302,0.096490838,0.706238627,0.608965933,0.670551002,0.827785611,0.780006051,0.173178047,-7.210999966,minor,0.249249369,88.05400085,0.652572572
t_28f2743d-362f-4654-972d-cb37b00725bf,2018,268.1306458,99.18016436,0.048759602,0.270492941,0.239960492,0.448401153,0.90207392,0.884979129,0.127690122,-10.82800007,minor,0.037249416,119.987999,0.03748351
t_3f978b12-78c1-477a-91b5-6a701e84b096,2018,162.0052643,95.16946109,0.203998521,0.694153309,0.681257367,0.82653141,0.413012683,1.2351E-07,0.108695596,-8.998000145,minor,0.051055312,119.9899979,0.220551878
t_97f3e9c1-77f0-4598-af8f-d8c03ad476f7,2018,206.0717926,90.01636953,0.011850137,0.601340652,0.634765506,0.561083615,0.430818588,1.4718E-06,0.095702201,-7.946000099,minor,0.292625606,132.1109924,0.171843335
t_6d204b74-2520-4a2a-8598-ebc047dec083,2018,326.7000122,98.49958642,0.124778636,0.725350201,0.803773284,0.643690228,0.64202708,0.889672577,0.10830918,-11.61999989,minor,0.062079363,199.9839935,0.079540826
t_80a781e0-d761-409c-8893-21d67c68e3b1,2018,159.96875,92.68324713,0.030653518,0.212859109,0.165279657,0.424174786,0.9693771,0.902073622,0.192859486,-11.76399994,minor,0.170565248,136.0780029,0.037653562
t_e22f809f-0d11-4764-9a88-9a6fb73731a7,2018,216.7105255,99.75666291,0.001035417,0.319640726,0.30037567,0.50921756,0.91299504,0.002390224,0.375021964,-4.416999817,minor,0.05807583,152.0910034,0.427841961
t_e8cfffe7-c432-4c6c-a7d5-01d019cf8f80,2018,216,95.55106512,0.011618801,0.384887725,0.362664342,0.566370666,0.490666211,0.00132838,0.118542872,-8.232000351,minor,0.028336819,98.19000244,0.13216944
t_b9dd86b1-e367-4654-af41-44f0b0520f0e,2018,201.9199982,96.29096627,0.145704821,0.414401323,0.366295904,0.445223004,0.631272376,2.72821E-07,0.082540579,-6.948999882,minor,0.036172971,73.66799927,0.141826987
t_bad69da2-2c99-4ffa-af6d-ea192aeee4ac,2018,135.3733368,97.27855033,0.04585648,0.603565097,0.575097442,0.650489509,0.791794121,0.02489095,0.106667355,-8.18500042,minor,0.146278664,78.04199982,0.091857262
t_2906ff26-62c4-432c-b547-e4277826b516,2018,360.5599976,97.36396455,0.001597861,0.192241728,0.172916412,0.230549783,0.806433737,0.001703102,0.10679771,-6.165999889,minor,0.058510602,139.8789978,0.229072839
t_2cdb1884-d2d8-491a-b9f5-2bac72efd3d4,2018,367.0232849,90.93251934,0.018408531,0.287559628,0.294840813,0.254645944,0.724747539,4.4618E-05,0.093655229,-7.186999798,minor,0.0592153,64.38400269,0.466947943
t_c3d156c4-0e46-42da-9721-75203a9055cf,2018,187.5866699,93.79793764,0.606877744,0.505851507,0.477064282,0.441908926,0.654527783,0.001544315,0.111547686,-9.149999619,minor,0.040022578,134.9790039,0.748259485
t_67ca7504-5deb-4a39-bee0-7d915796fb36,2018,218.7493896,95.02722629,0.349823624,0.442061514,0.484692723,0.569090426,0.547665358,2.88713E-08,0.143322378,-8.206000328,minor,0.157500371,143.3849945,0.365117788
t_b8636ece-4962-42cd-aea5-802115235350,2018,164.3124695,97.37095293,0.206421182,0.599839568,0.669187784,0.807702065,0.415731043,5.79643E-08,0.105327271,-8.80300045,minor,0.241412267,130.0500031,0.178295046
t_88117751-2a02-497c-9df2-bb331788c0f2,2018,118.6730576,99.54656123,0.586812198,0.707342744,0.745684981,0.814027548,0.473226845,0.779993951,0.09394148,-9.401000023,minor,0.135723546,89.01599884,0.293188274
t_c291a915-2e66-4b20-9cd7-fa90de78b414,2018,210.4903412,98.40497391,0.142647475,0.211396679,0.180979356,0.379636914,0.448342562,0.269360095,0.1054333,-11.93900013,minor,0.041518573,121.8519974,0.028897911
t_a56d1835-bbe1-47ec-96f4-9208a37d3e80,2018,201.0539246,96.9318142,0.110238202,0.45180589,0.383856475,0.595029533,0.376678288,0.961830854,0.082872979,-17.24300003,minor,0.030200038,101.9820023,0.294787526
t_20c5b553-d5f7-4c8c-aa4f-01f14cf3a592,2018,228.3200073,99.2762823,0.075873375,0.483086705,0.489624381,0.612267375,0.851559401,3.99149E-08,0.972126126,-8.621999741,minor,0.348376632,93.00099945,0.400950849
t_0c696eb1-4978-493f-be32-a13bcaecf7ca,2018,238.4489746,94.90304064,0.118296206,0.543197095,0.604593992,0.597897828,0.619875312,1.75846E-10,0.081228614,-7.962999821,minor,0.29163146,83.30200195,0.746823013
t_91010307-c11c-4dcc-a2e4-db8be7299718,2018,157.614563,93.84696887,0.003726037,0.245396167,0.185635388,0.335745305,0.633179605,0.078956448,0.276039094,-6.184999943,minor,0.041233301,124.9779968,0.093982331
t_d63e7595-89c9-47a6-b858-390ce7917e9b,2018,256,90.45032448,0.157715052,0.492883205,0.537443936,0.605792463,0.610556185,6.19524E-07,0.280548513,-7.711999893,minor,0.397558838,109.9570007,0.220557094
t_685b70bf-995e-4c6d-95d7-a5ce59345e82,2018,294,94.91324415,0.073077045,0.323431402,0.318213612,0.35015437,0.769354999,0.00019325,0.082915217,-6.389999866,minor,0.036090739,138.7070007,0.18451649
t_98365e43-7101-45a9-87ea-41e7b2610d9d,2018,235.0908813,99.00988597,0.721883297,0.465053797,0.427663058,0.62206763,0.396013051,0.000137881,0.111001067,-7.008999825,minor,0.025654629,110.0960007,0.103471011
t_94cd06c1-a4f2-4d10-a31b-f66960db388e,2018,168.6355591,96.09193662,0.055939343,0.173457846,0.149025977,0.231316596,0.98919183,0.889718413,0.667092383,-5.502999783,minor,0.224290624,120.5400009,0.145732224
t_fe1d4c12-aa43-4913-999c-9a3eb4ed31cd,2018,288.026123,94.04057669,0.066573404,0.458683908,0.503791571,0.702768266,0.518491209,2.9809E-11,0.11137256,-9.128000259,minor,0.115676872,114.0250015,0.126004919
t_cfd4b8b1-5024-404a-b059-a464dfa381e7,2018,338.0666809,94.23454962,0.964713216,0.324423075,0.34503299,0.325230032,0.053348284,0.001757526,0.673982322,-21.91200066,minor,0.039860088,72.3769989,0.150523573
t_cc103240-26a2-423e-8b25-d2f990a08e12,1988,193.5733337,94.35207017,0.690347672,0.210844666,0.201017395,0.274886221,0.39587453,3.86023E-05,0.099923141,-10.43200016,major,0.031112866,67.02300262,0.390214652
t_2a2a59f2-01b5-4533-bfda-9c6ecf7ec222,1972,226.0399933,93.85612212,0.607163012,0.449347168,0.392360806,0.505787849,0.330069751,5.71968E-05,0.127713218,-16.92700005,major,0.03654442,85.95999908,0.305226296
t_9fd4ca85-7762-4f72-a500-cd694d3aa2af,1978,226.4400024,94.57835851,0.97800535,0.260871202,0.246714309,0.283815771,0.151108786,0.085157938,0.822672784,-19.05900002,major,0.048823074,99.81300354,0.097887225
t_c7c04ca2-d166-4dc8-8279-987b67aaaa72,1972,191.9466705,93.02745973,0.107007094,0.422261387,0.368282795,0.368273288,0.40728575,9.31864E-07,0.391707003,-11.91800022,major,0.029691428,109.439003,0.369449556
t_14f6c9ee-5c18-4569-8c43-944bdf116384,1970,139.3200073,94.80347435,0.974686801,0.680866539,0.775041044,0.804596603,0.37310636,0.003764077,0.300489545,-9.402000427,major,0.047549006,119.1699982,0.68675679
t_d7a1231f-bc89-4fad-8631-22e78732eb0d,1988,241.9199982,93.57443822,0.903265655,0.240682334,0.212975755,0.247851595,0.196990058,0.780807912,0.223053545,-17.25399971,major,0.046422403,99.66300201,0.242210463
t_fb0506a8-094d-4daf-b609-c44d00baad85,1982,153.8933258,95.33291836,0.051309429,0.376535296,0.34904924,0.52930373,0.927800596,0.000600475,0.326867461,-6.531000137,major,0.048558012,109.461998,0.821899056
t_a9ff2756-7bb4-4592-bcb0-1e6020c98240,1979,156.4666748,98.30388127,0.162531391,0.584286749,0.5968557,0.698097825,0.728303373,3.95792E-09,0.538348079,-9.93999958,major,0.064531095,136.2220001,0.75274682
t_5ec6d2df-6fab-4153-9aaa-5ac0e6b5e777,1970,181.4400024,96.41904096,0.370048583,0.507312834,0.552032769,0.645396769,0.539940536,2.69328E-07,0.203972995,-7.879000187,major,0.029977884,132.0370026,0.853108048
t_66e0bb93-2a50-4560-89ae-629f2f47fe97,1967,197.3333282,92.70541533,0.715463042,0.63608551,0.711382687,0.551619232,0.391617119,0.940525949,0.677856266,-19.81399918,major,0.053448316,115.7450027,0.6731897
t_4892af39-97ea-4754-8485-17f8de881850,1957,231.3333282,97.87700477,0.676083267,0.439767212,0.495117366,0.538801074,0.296166778,3.80173E-08,0.304030895,-10.62100029,major,0.04199509,117.1259995,0.699901581
t_1152dbf5-5112-4076-ac50-04bf090c0650,1971,154.0800018,96.5496601,0.622074604,0.62650001,0.739959717,0.705287099,0.375717849,1.91893E-05,0.06716758,-10.59000015,major,0.03506257,103.7060013,0.624697566
t_6ab15b2f-d1e2-48f8-a403-7177fde21bff,1990,219,96.71482707,0.000459964,0.478890866,0.370528817,0.506898522,0.964132607,0.055292182,0.335462898,-4.675000191,major,0.062552303,95.05699921,0.655194759
t_6786a852-caba-4b06-9044-f1d91284eeee,1988,196.2579651,98.71653011,0.627562106,0.545380056,0.539041877,0.690781832,0.4798657,7.47266E-08,0.332046062,-6.176000118,major,0.029779306,115.1330032,0.781274021
t_7627f93f-2348-4cfe-bcec-591df85b3b5c,1983,45.20000076,98.60882224,0.884272754,0.232364401,0.193165511,0.29953295,0.19127813,0.58309263,0.637188673,-20.92099953,major,0.059439439,79.96499634,0.123680435
t_80b62d38-6f00-4424-8d22-8c1b41833938,1986,531.5512085,91.3352413,0.209059209,0.417341799,0.451837778,0.444157034,0.27106446,0.874439061,0.12242765,-16.70199966,major,0.04421534,103.6060028,0.505318165
t_dc979397-3e3d-4c6c-a738-9d03ac5e7474,1970,270.3999939,99.42991724,0.372972399,0.209320724,0.205193549,0.188450843,0.580426812,0.000405484,0.074779317,-10.92700005,major,0.0567987,203.4629974,0.30560869
t_a6dafa69-d4be-4f61-870d-b2cd79cb5133,1959,127.386673,93.46834837,0.680109143,0.40160045,0.445924282,0.604347467,0.265612334,1.59347E-09,0.082560912,-8.81000042,major,0.028041553,111.4800034,0.720262706
t_4aee2b23-b510-4250-9e30-5f6372f05287,1988,211.7746887,91.45035573,0.541581094,0.397318453,0.36073947,0.579247653,0.881346226,7.32852E-08,0.950924456,-5.571000099,major,0.031191491,139.826004,0.860471845
t_171921e2-c1be-4154-b753-4a239082570f,1984,197.5066681,93.54711679,0.986484289,0.367252529,0.442770779,0.464374512,0.074960537,0.007042386,0.100852884,-21.26600075,major,0.053838946,132.1329956,0.193401799
t_80a7a17c-93c6-4ea1-81df-e3afc4089e15,1972,406.7733154,96.35765743,0.183978721,0.563620687,0.624964356,0.516555548,0.428930372,0.671982765,0.081278801,-13.55000019,major,0.090344891,153.0249939,0.510234237
t_4381bd3e-888d-4ec0-948b-bf91f080ff76,1979,445.4266663,95.07388517,0.978962481,0.44272235,0.554583907,0.52744329,0.130250305,0.718245149,0.698559284,-21.86100006,major,0.054705743,104.9700012,0.312949955
t_fad15647-2dee-44ff-9167-112ee106a032,1977,310.7333374,94.93029933,0.531924784,0.572984815,0.612546325,0.535578489,0.751194119,8.26881E-05,0.114985742,-7.011000156,major,0.034871601,97.7009964,0.85861665
t_a36cabdb-5edf-4968-9e08-cac302c61154,1990,210.7733307,91.19337964,0.07498084,0.550524175,0.584456205,0.746792376,0.691465914,6.08061E-07,0.287990481,-7.751999855,major,0.039668094,103.9599991,0.844621181
t_ee2209ec-a17d-463f-b68a-374af1ec34d7,1985,392.7333374,97.6013008,0.126797408,0.448868275,0.4460015,0.629881382,0.29006055,2.43903E-05,0.134697109,-16.45700073,major,0.046840221,140.1849976,0.309258074
t_c32694bb-750b-41e6-8c7c-df0a49c756f7,1988,179.8266754,93.56005937,0.04973634,0.38036564,0.437954426,0.358084559,0.889239132,2.56379E-11,0.074081987,-7.518000126,major,0.503637731,67.41899872,0.19073011
t_e2ef3fc1-c105-4252-87a9-e26573ee24f7,1987,322.6266785,97.66719903,0.13009204,0.590839863,0.713644147,0.718384802,0.91706872,0.022599433,0.162028193,-9.430999756,major,0.070983931,115.7890015,0.891918719
t_dd529ae9-19a3-4948-ab6a-046228335558,1972,221.4666748,93.18175571,0.029724732,0.444197863,0.41701588,0.477168262,0.791870892,0.00019952,0.140266329,-8.597999573,major,0.05432792,148.1710052,0.866335988
t_ff7a639e-d877-4158-9bc0-c1d958730bd1,1962,220.386673,93.23369971,0.272278696,0.705327868,0.709492147,0.542200744,0.250219464,0.005464484,0.075474203,-22.34900093,major,0.035080884,99.37400055,0.539756656
t_20daed73-cc6e-4173-8f5f-d686386bde58,1977,254.5333252,99.39693757,0.849151134,0.22080186,0.182863101,0.223394975,0.075679071,0.900429726,0.129783288,-18.80699921,major,0.036574021,104.0360031,0.039771892
t_d3d561aa-0263-489e-8f1a-9eb0a6dd583d,1984,99,96.79836432,0.993241727,0.564449668,0.60844022,0.445314676,0.2209813,0.931628823,0.126524895,-20.04999924,major,0.043872207,92.87200165,0.572895527
t_a248272b-161a-463a-9532-0932184fe3a0,1984,195.8818054,97.53676003,0.01416021,0.648207366,0.651165068,0.80526793,0.803014934,0.000786359,0.066990107,-7.539999962,major,0.026683658,131.1529999,0.667546868
t_b7266c13-f28b-49a4-9c88-15b448c3bba1,1987,181.3999939,90.76051678,0.065693021,0.498530507,0.551096976,0.425905406,0.853407323,0.000722234,0.162457481,-6.400000095,major,0.065562718,183.1069946,0.76510781
t_8f6e4c08-08e9-4b16-8a31-a21ddacbd406,1979,353.1600037,95.68368829,0.042151436,0.728589237,0.755991101,0.66169405,0.874849021,0.053489875,0.032061443,-6.022999763,major,0.041353688,135.8320007,0.965044677
t_41f1e1e1-6a75-42b5-8552-ffacfb744d54,1965,260.6533203,98.93122048,0.374926448,0.584510207,0.655439734,0.583795667,0.319385201,6.17259E-07,0.142210126,-9.026000023,major,0.029290339,107.8669968,0.417683512
t_73a8300a-06f6-424a-8f20-b272658d9128,1990,307.2666626,99.07872431,0.050985388,0.400234461,0.34837991,0.542082727,0.403068632,0.002410964,0.109461568,-16.59000015,major,0.028871786,126.5650024,0.784262002
t_bb1667bc-2aec-45ad-8d88-6ba20928d701,1988,166.9733276,90.63026114,0.806717455,0.456609607,0.441397756,0.628168166,0.18396844,2.86345E-08,0.101559661,-10.02000046,major,0.027617967,98.98200226,0.153930843
t_55200516-b367-4d19-b595-f14497bce7d5,1982,149.4799957,95.93771945,0.089053914,0.549191415,0.509010255,0.475862652,0.574364603,0.004288787,0.244748473,-8.600999832,major,0.032786835,88.8809967,0.372921497
t_b89c26d0-a4d9-458b-9ccc-57a8b9358351,1967,152.0529327,90.77509989,0.737170935,0.546796024,0.511484921,0.604198754,0.391035527,0.02602827,0.131799296,-13.85700035,major,0.029461136,93.09899902,0.926175177
t_16daf088-2ebc-415b-b1bf-3157cd75eb5b,1968,327.2799988,98.86763187,0.374483168,0.24632372,0.242878586,0.383075267,0.566688418,7.21353E-05,0.102197252,-8.789999962,major,0.037661955,116.4690018,0.330824494
t_eac9aeb3-91d0-40ad-b02f-cd5676d3b9de,1966,208.3200073,91.19447494,0.704380751,0.466727376,0.496892303,0.490742654,0.433668822,1.32553E-08,0.700365186,-10.79399967,major,0.076688759,113.7949982,0.544938624
t_d83d7588-8957-43f0-808d-385f8a272c96,1985,468.5333252,97.49110156,0.03311158,0.426926434,0.450599849,0.675045133,0.72944665,1.47285E-09,0.055198412,-7.698999882,major,0.065671176,133.9100037,0.862644434
t_cb441278-bf63-4594-99d7-13010721760a,1975,211.2400055,97.01193366,0.778439164,0.351981103,0.326859385,0.507921815,0.401845753,0.094079413,0.10835807,-12.45400047,major,0.031398937,117.4329987,0.252906561
t_7d874ec1-1bcb-43b0-bdac-a170168b4017,1982,289.8533325,98.38199188,0.945460916,0.35366118,0.297891498,0.390143156,0.295807809,0.002341224,0.10022755,-15.60999966,major,0.040154818,62.0530014,0.166377783
t_ff7efc31-a429-4d6a-a967-f4ba69f80904,1967,122.6399994,91.10936149,0.830959857,0.3683469,0.450960457,0.585277021,0.415464044,5.96437E-07,0.203870952,-9.112000465,major,0.041127797,111.9229965,0.630028009
t_bf53e10c-cb81-4448-ae1e-8d28c979bcdf,1976,243.2666626,98.32059387,0.518256128,0.387940466,0.402769655,0.432534367,0.173283383,0.101483256,0.211113721,-16.0340004,major,0.038759097,114.5029984,0.393318564
t_51a32f94-ddc8-48e3-9505-d1c09373e5a5,1987,271.5599976,97.08916126,0.987849772,0.677343905,0.588355124,0.579345107,0.215474606,0.818629503,0.107746311,-19.56299973,major,0.055482812,86.21499634,0.752717018
t_dd132b2f-b543-447f-a5bf-bdf829c22add,1961,391.5599976,95.34532052,0.81965822,0.282265007,0.27622053,0.376000762,0.762139857,0.197393179,0.269470543,-8.309000015,major,0.198523805,76.04499817,0.54932487
t_ee911ef1-c9e0-4fce-bdb5-208fade48f69,1986,172,92.37789925,0.320438355,0.485165924,0.562992275,0.617720544,0.403123558,2.4322E-11,0.070337541,-9.649999619,major,0.051389206,169.1809998,0.823685527
t_231128e4-ee40-4a3b-9eb3-935b934c76fc,1982,220.3333282,95.04361882,0.59356451,0.557897329,0.504304588,0.671408474,0.548552394,0.91255492,0.091490574,-9.475999832,major,0.028748965,100.1449966,0.978530705
t_3568e21d-0044-4a80-a29c-6b59d67e8a43,1984,202.1199951,98.45982263,0.717062175,0.316047311,0.273640603,0.427119583,0.482112527,0.36857006,0.431791723,-11.29300022,major,0.039206386,90.54100037,0.245305732
t_733aff16-bfd8-43a9-ae12-70f114cebe02,1982,189.2519684,97.04310874,0.526299059,0.681296766,0.651349962,0.702808678,0.628619313,2.37351E-09,0.13349995,-9.970000267,major,0.03966815,91.04599762,0.611578107
t_194bbb14-4c35-4bd8-a457-d63230997373,1955,152.5733337,94.36604049,0.859555721,0.348388225,0.304876119,0.446838915,0.377705127,1.39036E-06,0.268958747,-11.78600025,major,0.032249618,103.5879974,0.701729715
t_0b1ad54f-5e0d-4da6-ab4f-44ceb4eff456,1972,374.8533325,99.42192041,0.221186578,0.684447229,0.70030582,0.562914133,0.608923793,0.007212221,0.083055258,-9.451999664,major,0.095602252,99.11799622,0.658748746
t_5ddc90da-08e2-4ad1-8ef7-a76015aefd8a,1981,393,90.8391485,0.11977306,0.800426126,0.873507798,0.707975447,0.750822365,0.092190586,0.093039319,-12.76900005,major,0.095435619,173.1159973,0.853204072
t_bcb4f778-e4d5-47d4-93ce-13cefb5bfef0,1982,330.9066772,93.33047225,0.887737691,0.206584826,0.172773629,0.258883595,0.044866752,0.474659979,0.218585059,-24.88999939,major,0.039312448,135.6000061,0.143332809
t_68b2bf1a-b9a3-466d-ab95-4d15df2ef40c,1983,148.186676,95.28131374,7.89521E-05,0.370192617,0.306693763,0.475112528,0.987258196,5.06106E-05,0.295895934,-5.225999832,major,0.072771899,102.5650024,0.123153925
t_1a0fd458-4c07-486e-ad1b-a91e15723254,1988,286.4933167,96.14742225,0.681077361,0.460871607,0.515798986,0.587141395,0.384278804,0.01138621,0.1652188,-14.55700016,major,0.052402966,110.4599991,0.731618881
t_b3a30865-cf45-41db-812b-34d0faa14847,1987,251.5,95.09203404,0.151620433,0.486008465,0.569016218,0.637037575,0.924372852,4.93128E-06,0.093069807,-8.248999596,major,0.079162873,117.9229965,0.813313603
t_32e74e19-ddab-4576-bfc2-416e4c8c2d4d,1976,181.8399963,99.51077977,0.551121414,0.401083916,0.389056832,0.507633328,0.314729691,3.88157E-06,0.121285126,-10.78899956,minor,0.032804042,97.4509964,0.42631647
t_f78d57f9-361f-463f-b15c-210abdde5b17,1987,439.7866821,98.10548854,0.019705176,0.38556847,0.331548184,0.58368659,0.888574541,0.001653674,0.348264992,-3.263000011,major,0.038869277,115.5429993,0.544852555
t_edfd5763-7165-4fd3-844b-37488f29dcb7,1980,493.7999878,98.29021654,0.971863568,0.206144094,0.156668037,0.085863881,0.06530983,0.888825655,0.087588973,-24.54100037,major,0.057202727,61.5379982,0.068027973
t_96377746-699f-406f-b253-a51f97135cc6,1962,193.3600006,94.25382435,0.930628419,0.634102881,0.702759624,0.617219329,0.316374332,0.937519968,0.235447451,-14.41399956,major,0.040866818,128.7630005,0.832400501
t_4a329882-7173-4911-8eb2-8b0b66b1bc63,1968,155.9199982,91.8348291,0.561378181,0.510011971,0.497262806,0.620274723,0.491395801,0.000589654,0.103578418,-12.50599957,major,0.031311013,102.1119995,0.661536157
t_22b6a3d9-ee35-452b-92b6-0b771f24e8ab,1962,133.0666656,98.43455188,0.590168059,0.624390841,0.648139179,0.723164856,0.630091965,0.85723573,0.129103735,-7.798999786,major,0.059149403,136.9680023,0.951558828
t_99b102d5-2e49-461f-9494-f96f379d0eda,1984,113.4666672,95.26790313,0.913392067,0.233241573,0.199098483,0.269720018,0.019032273,0.493474215,0.786438823,-31.25099945,major,0.036806256,94.56500244,0.039774574
